     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     5.29081     0.00810     0.00113     0.00302     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.01316
     5.29681     0.00768     0.00109     0.00322     0.00093     0.00000     0.00000     0.00000     0.00000     0.00000     0.01292
     5.30281     0.00701     0.00106     0.00338     0.00097     0.00000     0.00000     0.00000     0.00000     0.00000     0.01242
     5.30981     0.00620     0.00104     0.00346     0.00101     0.00000     0.00000     0.00000     0.00000     0.00000     0.01172
     5.31581     0.00539     0.00104     0.00340     0.00104     0.00000     0.00000     0.00000     0.00000     0.00000     0.01087
     5.32181     0.00470     0.00104     0.00318     0.00103     0.00000     0.00000     0.00000     0.00000     0.00000     0.00995
     5.32781     0.00418     0.00104     0.00285     0.00098     0.00000     0.00000     0.00000     0.00000     0.00000     0.00905
     5.33381     0.00389     0.00104     0.00246     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.00830
     5.33981     0.00383     0.00105     0.00210     0.00084     0.00000     0.00000     0.00000     0.00000     0.00000     0.00782
     5.34581     0.00397     0.00108     0.00181     0.00079     0.00000     0.00000     0.00000     0.00000     0.00000     0.00766
     5.35181     0.00427     0.00114     0.00163     0.00079     0.00000     0.00000     0.00000     0.00000     0.00000     0.00783
     5.35781     0.00465     0.00122     0.00156     0.00083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00826
     5.36381     0.00503     0.00129     0.00159     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.00882
     5.36981     0.00537     0.00133     0.00168     0.00102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00940
     5.37581     0.00563     0.00134     0.00182     0.00112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00991
     5.38181     0.00582     0.00130     0.00199     0.00120     0.00000     0.00000     0.00000     0.00000     0.00000     0.01030
     5.38781     0.00598     0.00123     0.00214     0.00124     0.00000     0.00000     0.00000     0.00000     0.00000     0.01059
     5.39381     0.00616     0.00115     0.00227     0.00122     0.00000     0.00000     0.00000     0.00000     0.00000     0.01080
     5.39981     0.00636     0.00106     0.00236     0.00115     0.00000     0.00000     0.00000     0.00000     0.00000     0.01094
     5.40581     0.00657     0.00100     0.00242     0.00105     0.00000     0.00000     0.00000     0.00000     0.00000     0.01103
     5.41181     0.00673     0.00096     0.00246     0.00094     0.00000     0.00000     0.00000     0.00000     0.00000     0.01109
     5.41781     0.00681     0.00096     0.00251     0.00084     0.00000     0.00000     0.00000     0.00000     0.00000     0.01111
     5.42381     0.00683     0.00100     0.00256     0.00076     0.00000     0.00000     0.00000     0.00000     0.00000     0.01115
     5.42981     0.00683     0.00108     0.00262     0.00071     0.00000     0.00000     0.00000     0.00000     0.00000     0.01124
     5.43581     0.00683     0.00118     0.00269     0.00069     0.00000     0.00000     0.00000     0.00000     0.00000     0.01139
     5.44181     0.00687     0.00126     0.00275     0.00071     0.00000     0.00000     0.00000     0.00000     0.00000     0.01159
     5.44781     0.00691     0.00130     0.00279     0.00077     0.00000     0.00000     0.00000     0.00000     0.00000     0.01178
     5.45381     0.00691     0.00130     0.00282     0.00086     0.00000     0.00000     0.00000     0.00000     0.00000     0.01190
     5.45981     0.00683     0.00126     0.00286     0.00096     0.00000     0.00000     0.00000     0.00000     0.00000     0.01191
     5.46581     0.00663     0.00119     0.00293     0.00106     0.00000     0.00000     0.00000     0.00000     0.00000     0.01180
     5.47181     0.00633     0.00110     0.00301     0.00113     0.00000     0.00000     0.00000     0.00000     0.00000     0.01157
     5.47781     0.00594     0.00102     0.00309     0.00117     0.00000     0.00000     0.00000     0.00000     0.00000     0.01121
     5.48381     0.00547     0.00094     0.00313     0.00117     0.00000     0.00000     0.00000     0.00000     0.00000     0.01070
     5.48981     0.00495     0.00087     0.00309     0.00114     0.00000     0.00000     0.00000     0.00000     0.00000     0.01005
     5.49581     0.00440     0.00083     0.00294     0.00110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00927
     5.50181     0.00385     0.00083     0.00269     0.00106     0.00000     0.00000     0.00000     0.00000     0.00000     0.00844
     5.50781     0.00337     0.00086     0.00238     0.00104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00766
     5.51381     0.00303     0.00094     0.00205     0.00105     0.00000     0.00000     0.00000     0.00000     0.00000     0.00707
     5.51981     0.00286     0.00104     0.00176     0.00109     0.00000     0.00000     0.00000     0.00000     0.00000     0.00676
     5.52581     0.00288     0.00115     0.00154     0.00117     0.00000     0.00000     0.00000     0.00000     0.00000     0.00674
     5.53181     0.00306     0.00124     0.00142     0.00127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00699
     5.53781     0.00334     0.00130     0.00140     0.00139     0.00000     0.00000     0.00000     0.00000     0.00000     0.00744
     5.54381     0.00366     0.00132     0.00148     0.00152     0.00000     0.00000     0.00000     0.00000     0.00000     0.00798
     5.54981     0.00397     0.00129     0.00163     0.00164     0.00000     0.00000     0.00000     0.00000     0.00000     0.00853
     5.55581     0.00422     0.00124     0.00181     0.00173     0.00000     0.00000     0.00000     0.00000     0.00000     0.00900
     5.56181     0.00440     0.00116     0.00201     0.00177     0.00000     0.00000     0.00000     0.00000     0.00000     0.00934
     5.56781     0.00450     0.00108     0.00219     0.00176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00952
     5.57381     0.00454     0.00100     0.00234     0.00170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00958
     5.57981     0.00455     0.00093     0.00247     0.00160     0.00000     0.00000     0.00000     0.00000     0.00000     0.00956
     5.58581     0.00454     0.00090     0.00258     0.00147     0.00000     0.00000     0.00000     0.00000     0.00000     0.00950
     5.59181     0.00453     0.00089     0.00266     0.00133     0.00000     0.00000     0.00000     0.00000     0.00000     0.00940
     5.59781     0.00451     0.00089     0.00269     0.00118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00927
     5.60381     0.00450     0.00091     0.00265     0.00103     0.00000     0.00000     0.00000     0.00000     0.00000     0.00910
     5.60981     0.00452     0.00093     0.00254     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.00891
     5.61581     0.00457     0.00096     0.00240     0.00083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00875
     5.62181     0.00462     0.00099     0.00227     0.00079     0.00000     0.00000     0.00000     0.00000     0.00000     0.00867
     5.62781     0.00467     0.00102     0.00218     0.00079     0.00000     0.00000     0.00000     0.00000     0.00000     0.00867
     5.63381     0.00467     0.00106     0.00216     0.00083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00873
     5.63981     0.00461     0.00110     0.00217     0.00090     0.00000     0.00000     0.00000     0.00000     0.00000     0.00878
     5.64581     0.00445     0.00111     0.00219     0.00098     0.00000     0.00000     0.00000     0.00000     0.00000     0.00873
     5.65181     0.00422     0.00110     0.00217     0.00106     0.00000     0.00000     0.00000     0.00000     0.00000     0.00856
     5.65781     0.00395     0.00107     0.00212     0.00114     0.00000     0.00000     0.00000     0.00000     0.00000     0.00828
     5.66381     0.00370     0.00105     0.00203     0.00122     0.00000     0.00000     0.00000     0.00000     0.00000     0.00800
     5.66981     0.00352     0.00106     0.00197     0.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00784
     5.67581     0.00348     0.00111     0.00196     0.00135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00790
     5.68181     0.00359     0.00120     0.00203     0.00138     0.00000     0.00000     0.00000     0.00000     0.00000     0.00819
     5.68781     0.00380     0.00129     0.00218     0.00138     0.00000     0.00000     0.00000     0.00000     0.00000     0.00865
     5.69381     0.00408     0.00136     0.00238     0.00135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00917
     5.69981     0.00439     0.00138     0.00260     0.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00966
     5.70581     0.00473     0.00135     0.00280     0.00123     0.00000     0.00000     0.00000     0.00000     0.00000     0.01011
     5.71181     0.00509     0.00130     0.00299     0.00117     0.00000     0.00000     0.00000     0.00000     0.00000     0.01055
     5.71781     0.00549     0.00126     0.00316     0.00112     0.00000     0.00000     0.00000     0.00000     0.00000     0.01104
     5.72381     0.00590     0.00126     0.00332     0.00107     0.00000     0.00000     0.00000     0.00000     0.00000     0.01156
     5.72981     0.00624     0.00131     0.00346     0.00102     0.00000     0.00000     0.00000     0.00000     0.00000     0.01204
     5.73581     0.00646     0.00137     0.00354     0.00097     0.00000     0.00000     0.00000     0.00000     0.00000     0.01234
     5.74181     0.00648     0.00142     0.00352     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.01232
     5.74781     0.00629     0.00141     0.00335     0.00086     0.00000     0.00000     0.00000     0.00000     0.00000     0.01192
     5.75381     0.00595     0.00135     0.00305     0.00082     0.00000     0.00000     0.00000     0.00000     0.00000     0.01117
     5.75981     0.00551     0.00123     0.00267     0.00080     0.00000     0.00000     0.00000     0.00000     0.00000     0.01021
     5.76581     0.00507     0.00112     0.00228     0.00078     0.00000     0.00000     0.00000     0.00000     0.00000     0.00924
     5.77181     0.00468     0.00102     0.00195     0.00077     0.00000     0.00000     0.00000     0.00000     0.00000     0.00843
     5.77781     0.00437     0.00097     0.00173     0.00078     0.00000     0.00000     0.00000     0.00000     0.00000     0.00785
     5.78381     0.00413     0.00098     0.00162     0.00081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00755
     5.78981     0.00399     0.00103     0.00161     0.00085     0.00000     0.00000     0.00000     0.00000     0.00000     0.00748
     5.79581     0.00396     0.00112     0.00167     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.00765
     5.80181     0.00406     0.00124     0.00178     0.00097     0.00000     0.00000     0.00000     0.00000     0.00000     0.00805
     5.80781     0.00430     0.00139     0.00193     0.00104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00866
     5.81381     0.00463     0.00155     0.00210     0.00113     0.00000     0.00000     0.00000     0.00000     0.00000     0.00941
     5.81981     0.00497     0.00168     0.00225     0.00124     0.00000     0.00000     0.00000     0.00000     0.00000     0.01013
     5.82581     0.00521     0.00174     0.00233     0.00135     0.00000     0.00000     0.00000     0.00000     0.00000     0.01063
     5.83181     0.00527     0.00171     0.00231     0.00144     0.00000     0.00000     0.00000     0.00000     0.00000     0.01071
     5.83781     0.00510     0.00159     0.00217     0.00149     0.00000     0.00000     0.00000     0.00000     0.00000     0.01034
     5.84381     0.00475     0.00141     0.00194     0.00149     0.00000     0.00000     0.00000     0.00000     0.00000     0.00958
     5.84981     0.00430     0.00121     0.00168     0.00145     0.00000     0.00000     0.00000     0.00000     0.00000     0.00864
     5.85581     0.00387     0.00105     0.00145     0.00138     0.00000     0.00000     0.00000     0.00000     0.00000     0.00775
     5.86181     0.00355     0.00095     0.00130     0.00133     0.00000     0.00000     0.00000     0.00000     0.00000     0.00712
     5.86781     0.00339     0.00091     0.00125     0.00130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00685
     5.87381     0.00339     0.00092     0.00130     0.00131     0.00000     0.00000     0.00000     0.00000     0.00000     0.00692
     5.87981     0.00352     0.00095     0.00140     0.00136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00723
     5.88581     0.00371     0.00098     0.00152     0.00143     0.00000     0.00000     0.00000     0.00000     0.00000     0.00763
     5.89181     0.00390     0.00100     0.00161     0.00147     0.00000     0.00000     0.00000     0.00000     0.00000     0.00798
     5.89781     0.00407     0.00101     0.00166     0.00146     0.00000     0.00000     0.00000     0.00000     0.00000     0.00820
     5.90381     0.00421     0.00103     0.00167     0.00141     0.00000     0.00000     0.00000     0.00000     0.00000     0.00831
     5.90981     0.00433     0.00105     0.00167     0.00131     0.00000     0.00000     0.00000     0.00000     0.00000     0.00837
     5.91581     0.00446     0.00109     0.00169     0.00121     0.00000     0.00000     0.00000     0.00000     0.00000     0.00845
     5.92181     0.00461     0.00112     0.00174     0.00113     0.00000     0.00000     0.00000     0.00000     0.00000     0.00860
     5.92781     0.00476     0.00113     0.00184     0.00110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00882
     5.93381     0.00488     0.00111     0.00197     0.00109     0.00000     0.00000     0.00000     0.00000     0.00000     0.00905
     5.93981     0.00494     0.00105     0.00210     0.00112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00921
     5.94581     0.00493     0.00099     0.00220     0.00115     0.00000     0.00000     0.00000     0.00000     0.00000     0.00926
     5.95181     0.00485     0.00093     0.00225     0.00118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00922
     5.95781     0.00478     0.00091     0.00227     0.00120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00916
     5.96381     0.00478     0.00093     0.00230     0.00121     0.00000     0.00000     0.00000     0.00000     0.00000     0.00923
     5.96981     0.00495     0.00100     0.00236     0.00122     0.00000     0.00000     0.00000     0.00000     0.00000     0.00953
     5.97581     0.00530     0.00108     0.00249     0.00121     0.00000     0.00000     0.00000     0.00000     0.00000     0.01008
     5.98181     0.00575     0.00116     0.00268     0.00119     0.00000     0.00000     0.00000     0.00000     0.00000     0.01078
     5.98781     0.00619     0.00120     0.00288     0.00117     0.00000     0.00000     0.00000     0.00000     0.00000     0.01144
     5.99381     0.00646     0.00120     0.00303     0.00114     0.00000     0.00000     0.00000     0.00000     0.00000     0.01184
     5.99981     0.00646     0.00117     0.00308     0.00112     0.00000     0.00000     0.00000     0.00000     0.00000     0.01183
     6.00581     0.00620     0.00112     0.00298     0.00110     0.00000     0.00000     0.00000     0.00000     0.00000     0.01139
     6.01181     0.00575     0.00105     0.00273     0.00106     0.00000     0.00000     0.00000     0.00000     0.00000     0.01059
     6.01781     0.00522     0.00098     0.00238     0.00101     0.00000     0.00000     0.00000     0.00000     0.00000     0.00958
     6.02381     0.00472     0.00090     0.00199     0.00095     0.00000     0.00000     0.00000     0.00000     0.00000     0.00856
     6.02981     0.00432     0.00084     0.00163     0.00089     0.00000     0.00000     0.00000     0.00000     0.00000     0.00768
     6.03581     0.00400     0.00081     0.00136     0.00086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00703
     6.04181     0.00372     0.00082     0.00122     0.00086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00663
     6.04781     0.00346     0.00088     0.00122     0.00089     0.00000     0.00000     0.00000     0.00000     0.00000     0.00644
     6.05381     0.00319     0.00098     0.00133     0.00092     0.00000     0.00000     0.00000     0.00000     0.00000     0.00641
     6.05981     0.00294     0.00110     0.00150     0.00095     0.00000     0.00000     0.00000     0.00000     0.00000     0.00649
     6.06581     0.00274     0.00122     0.00169     0.00097     0.00000     0.00000     0.00000     0.00000     0.00000     0.00662
     6.07181     0.00261     0.00134     0.00184     0.00096     0.00000     0.00000     0.00000     0.00000     0.00000     0.00676
     6.07781     0.00254     0.00143     0.00194     0.00094     0.00000     0.00000     0.00000     0.00000     0.00000     0.00685
     6.08381     0.00251     0.00149     0.00196     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.00686
     6.08981     0.00250     0.00151     0.00193     0.00089     0.00000     0.00000     0.00000     0.00000     0.00000     0.00683
     6.09581     0.00256     0.00150     0.00187     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     0.00683
     6.10181     0.00271     0.00147     0.00183     0.00095     0.00000     0.00000     0.00000     0.00000     0.00000     0.00696
     6.10781     0.00300     0.00144     0.00183     0.00101     0.00000     0.00000     0.00000     0.00000     0.00000     0.00727
     6.11381     0.00343     0.00141     0.00188     0.00105     0.00000     0.00000     0.00000     0.00000     0.00000     0.00777
     6.11981     0.00394     0.00137     0.00197     0.00106     0.00000     0.00000     0.00000     0.00000     0.00000     0.00834
     6.12581     0.00441     0.00131     0.00205     0.00102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00879
     6.13181     0.00470     0.00123     0.00210     0.00095     0.00000     0.00000     0.00000     0.00000     0.00000     0.00897
     6.13781     0.00474     0.00113     0.00208     0.00087     0.00000     0.00000     0.00000     0.00000     0.00000     0.00881
     6.14381     0.00455     0.00101     0.00202     0.00083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00841
     6.14981     0.00424     0.00090     0.00194     0.00085     0.00000     0.00000     0.00000     0.00000     0.00000     0.00792
     6.15581     0.00394     0.00080     0.00189     0.00092     0.00000     0.00000     0.00000     0.00000     0.00000     0.00755
     6.16181     0.00372     0.00075     0.00189     0.00103     0.00000     0.00000     0.00000     0.00000     0.00000     0.00740
     6.16781     0.00364     0.00074     0.00193     0.00116     0.00000     0.00000     0.00000     0.00000     0.00000     0.00746
     6.17381     0.00367     0.00077     0.00199     0.00127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00770
     6.17981     0.00376     0.00083     0.00207     0.00136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00803
     6.18581     0.00389     0.00090     0.00217     0.00142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00837
     6.19181     0.00402     0.00095     0.00230     0.00144     0.00000     0.00000     0.00000     0.00000     0.00000     0.00871
     6.19781     0.00414     0.00099     0.00248     0.00143     0.00000     0.00000     0.00000     0.00000     0.00000     0.00905
     6.20381     0.00426     0.00102     0.00274     0.00140     0.00000     0.00000     0.00000     0.00000     0.00000     0.00941
     6.20981     0.00436     0.00102     0.00305     0.00135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00978
     6.21581     0.00445     0.00102     0.00337     0.00130     0.00000     0.00000     0.00000     0.00000     0.00000     0.01014
     6.22181     0.00450     0.00102     0.00363     0.00127     0.00000     0.00000     0.00000     0.00000     0.00000     0.01042
     6.22781     0.00450     0.00101     0.00379     0.00126     0.00000     0.00000     0.00000     0.00000     0.00000     0.01056
     6.23381     0.00447     0.00100     0.00381     0.00126     0.00000     0.00000     0.00000     0.00000     0.00000     0.01054
     6.23981     0.00444     0.00100     0.00370     0.00127     0.00000     0.00000     0.00000     0.00000     0.00000     0.01041
     6.24581     0.00443     0.00103     0.00350     0.00126     0.00000     0.00000     0.00000     0.00000     0.00000     0.01022
     6.25181     0.00447     0.00108     0.00331     0.00123     0.00000     0.00000     0.00000     0.00000     0.00000     0.01009
     6.25781     0.00451     0.00114     0.00320     0.00121     0.00000     0.00000     0.00000     0.00000     0.00000     0.01006
     6.26381     0.00452     0.00122     0.00321     0.00120     0.00000     0.00000     0.00000     0.00000     0.00000     0.01015
     6.26981     0.00444     0.00129     0.00336     0.00123     0.00000     0.00000     0.00000     0.00000     0.00000     0.01032
     6.27581     0.00426     0.00136     0.00358     0.00131     0.00000     0.00000     0.00000     0.00000     0.00000     0.01050
     6.28181     0.00398     0.00142     0.00379     0.00143     0.00000     0.00000     0.00000     0.00000     0.00000     0.01062
     6.28781     0.00364     0.00147     0.00391     0.00157     0.00000     0.00000     0.00000     0.00000     0.00000     0.01059
     6.29381     0.00328     0.00152     0.00387     0.00169     0.00000     0.00000     0.00000     0.00000     0.00000     0.01036
     6.29981     0.00296     0.00153     0.00366     0.00174     0.00000     0.00000     0.00000     0.00000     0.00000     0.00989
     6.30581     0.00268     0.00152     0.00333     0.00171     0.00000     0.00000     0.00000     0.00000     0.00000     0.00923
     6.31281     0.00245     0.00145     0.00293     0.00161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00845
     6.31881     0.00228     0.00136     0.00255     0.00148     0.00000     0.00000     0.00000     0.00000     0.00000     0.00768
     6.32481     0.00214     0.00125     0.00221     0.00136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00696
     6.33081     0.00200     0.00113     0.00194     0.00124     0.00000     0.00000     0.00000     0.00000     0.00000     0.00631
     6.33681     0.00184     0.00099     0.00174     0.00113     0.00000     0.00000     0.00000     0.00000     0.00000     0.00569
     6.34281     0.00165     0.00084     0.00160     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00510
     6.34881     0.00148     0.00070     0.00155     0.00084     0.00000     0.00000     0.00000     0.00000     0.00000     0.00458
     6.35481     0.00135     0.00058     0.00164     0.00067     0.00000     0.00000     0.00000     0.00000     0.00000     0.00424
     6.36081     0.00132     0.00050     0.00187     0.00050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00418
     6.36681     0.00139     0.00046     0.00220     0.00036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00441
     6.37281     0.00154     0.00045     0.00255     0.00026     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
     6.37881     0.00171     0.00046     0.00278     0.00022     0.00000     0.00000     0.00000     0.00000     0.00000     0.00518
     6.38481     0.00187     0.00047     0.00282     0.00022     0.00000     0.00000     0.00000     0.00000     0.00000     0.00537
     6.39081     0.00198     0.00049     0.00263     0.00024     0.00000     0.00000     0.00000     0.00000     0.00000     0.00533
     6.39681     0.00206     0.00051     0.00226     0.00029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00511
     6.40281     0.00214     0.00054     0.00182     0.00034     0.00000     0.00000     0.00000     0.00000     0.00000     0.00485
     6.40881     0.00224     0.00060     0.00143     0.00041     0.00000     0.00000     0.00000     0.00000     0.00000     0.00468
     6.41481     0.00235     0.00069     0.00117     0.00050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00470
     6.42081     0.00248     0.00080     0.00105     0.00061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00493
     6.42681     0.00261     0.00093     0.00108     0.00073     0.00000     0.00000     0.00000     0.00000     0.00000     0.00535
     6.43281     0.00275     0.00108     0.00121     0.00087     0.00000     0.00000     0.00000     0.00000     0.00000     0.00591
     6.43881     0.00292     0.00124     0.00142     0.00102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00660
     6.44481     0.00313     0.00141     0.00170     0.00115     0.00000     0.00000     0.00000     0.00000     0.00000     0.00739
     6.45081     0.00336     0.00158     0.00202     0.00126     0.00000     0.00000     0.00000     0.00000     0.00000     0.00821
     6.45681     0.00358     0.00172     0.00236     0.00131     0.00000     0.00000     0.00000     0.00000     0.00000     0.00897
     6.46281     0.00374     0.00183     0.00269     0.00133     0.00000     0.00000     0.00000     0.00000     0.00000     0.00958
     6.46881     0.00382     0.00189     0.00293     0.00130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00993
     6.47481     0.00381     0.00191     0.00306     0.00125     0.00000     0.00000     0.00000     0.00000     0.00000     0.01003
     6.48081     0.00372     0.00191     0.00308     0.00122     0.00000     0.00000     0.00000     0.00000     0.00000     0.00992
     6.48681     0.00358     0.00189     0.00301     0.00120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00969
     6.49281     0.00341     0.00186     0.00290     0.00122     0.00000     0.00000     0.00000     0.00000     0.00000     0.00940
     6.49881     0.00323     0.00182     0.00279     0.00126     0.00000     0.00000     0.00000     0.00000     0.00000     0.00909
     6.50481     0.00307     0.00173     0.00269     0.00131     0.00000     0.00000     0.00000     0.00000     0.00000     0.00880
     6.51081     0.00298     0.00162     0.00261     0.00138     0.00000     0.00000     0.00000     0.00000     0.00000     0.00859
     6.51681     0.00299     0.00148     0.00257     0.00147     0.00000     0.00000     0.00000     0.00000     0.00000     0.00851
     6.52281     0.00314     0.00133     0.00258     0.00159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00863
     6.52881     0.00338     0.00120     0.00264     0.00173     0.00000     0.00000     0.00000     0.00000     0.00000     0.00894
     6.53481     0.00362     0.00112     0.00272     0.00186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00931
     6.54081     0.00376     0.00108     0.00281     0.00194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00959
     6.54681     0.00375     0.00110     0.00284     0.00194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00963
     6.55281     0.00359     0.00115     0.00281     0.00184     0.00000     0.00000     0.00000     0.00000     0.00000     0.00939
     6.55881     0.00336     0.00120     0.00272     0.00167     0.00000     0.00000     0.00000     0.00000     0.00000     0.00894
     6.56481     0.00316     0.00122     0.00260     0.00147     0.00000     0.00000     0.00000     0.00000     0.00000     0.00846
     6.57081     0.00310     0.00120     0.00254     0.00128     0.00000     0.00000     0.00000     0.00000     0.00000     0.00811
     6.57681     0.00322     0.00115     0.00260     0.00110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00807
     6.58281     0.00355     0.00106     0.00287     0.00095     0.00000     0.00000     0.00000     0.00000     0.00000     0.00843
     6.58881     0.00408     0.00096     0.00338     0.00083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00925
     6.59481     0.00478     0.00087     0.00411     0.00074     0.00000     0.00000     0.00000     0.00000     0.00000     0.01049
     6.60081     0.00555     0.00082     0.00494     0.00067     0.00000     0.00000     0.00000     0.00000     0.00000     0.01199
     6.60681     0.00626     0.00081     0.00574     0.00063     0.00000     0.00000     0.00000     0.00000     0.00000     0.01344
     6.61281     0.00673     0.00083     0.00630     0.00062     0.00000     0.00000     0.00000     0.00000     0.00000     0.01448
     6.61881     0.00685     0.00086     0.00646     0.00062     0.00000     0.00000     0.00000     0.00000     0.00000     0.01479
     6.62481     0.00658     0.00087     0.00618     0.00064     0.00000     0.00000     0.00000     0.00000     0.00000     0.01427
     6.63081     0.00603     0.00087     0.00554     0.00067     0.00000     0.00000     0.00000     0.00000     0.00000     0.01311
     6.63681     0.00536     0.00084     0.00475     0.00071     0.00000     0.00000     0.00000     0.00000     0.00000     0.01166
     6.64281     0.00473     0.00081     0.00400     0.00076     0.00000     0.00000     0.00000     0.00000     0.00000     0.01030
     6.64881     0.00421     0.00079     0.00347     0.00081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00928
     6.65481     0.00382     0.00078     0.00320     0.00087     0.00000     0.00000     0.00000     0.00000     0.00000     0.00867
     6.66081     0.00352     0.00078     0.00318     0.00092     0.00000     0.00000     0.00000     0.00000     0.00000     0.00840
     6.66681     0.00331     0.00078     0.00335     0.00094     0.00000     0.00000     0.00000     0.00000     0.00000     0.00838
     6.67281     0.00319     0.00076     0.00360     0.00093     0.00000     0.00000     0.00000     0.00000     0.00000     0.00849
     6.67881     0.00318     0.00073     0.00386     0.00089     0.00000     0.00000     0.00000     0.00000     0.00000     0.00867
     6.68481     0.00328     0.00068     0.00405     0.00082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00883
     6.69081     0.00343     0.00060     0.00409     0.00072     0.00000     0.00000     0.00000     0.00000     0.00000     0.00885
     6.69681     0.00355     0.00052     0.00397     0.00060     0.00000     0.00000     0.00000     0.00000     0.00000     0.00863
     6.70281     0.00354     0.00043     0.00369     0.00048     0.00000     0.00000     0.00000     0.00000     0.00000     0.00815
     6.70881     0.00339     0.00036     0.00328     0.00039     0.00000     0.00000     0.00000     0.00000     0.00000     0.00742
     6.71481     0.00311     0.00031     0.00283     0.00032     0.00000     0.00000     0.00000     0.00000     0.00000     0.00656
     6.72081     0.00277     0.00028     0.00240     0.00029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00574
     6.72681     0.00248     0.00027     0.00206     0.00030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00511
     6.73281     0.00231     0.00028     0.00185     0.00032     0.00000     0.00000     0.00000     0.00000     0.00000     0.00476
     6.73881     0.00234     0.00030     0.00176     0.00035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00474
     6.74481     0.00257     0.00033     0.00175     0.00037     0.00000     0.00000     0.00000     0.00000     0.00000     0.00502
     6.75081     0.00299     0.00037     0.00178     0.00039     0.00000     0.00000     0.00000     0.00000     0.00000     0.00553
     6.75681     0.00356     0.00043     0.00180     0.00041     0.00000     0.00000     0.00000     0.00000     0.00000     0.00619
     6.76281     0.00422     0.00050     0.00178     0.00044     0.00000     0.00000     0.00000     0.00000     0.00000     0.00693
     6.76881     0.00490     0.00058     0.00174     0.00048     0.00000     0.00000     0.00000     0.00000     0.00000     0.00770
     6.77481     0.00553     0.00067     0.00170     0.00055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00844
     6.78081     0.00607     0.00074     0.00168     0.00062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00910
