     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     5.13481    -0.00615    -0.00079    -0.00184    -0.00089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00967
     5.14081    -0.00613    -0.00076    -0.00195    -0.00085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00969
     5.14681    -0.00591    -0.00070    -0.00202    -0.00081     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00944
     5.15281    -0.00551    -0.00065    -0.00203    -0.00076     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00896
     5.15881    -0.00505    -0.00060    -0.00197    -0.00074     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00836
     5.16481    -0.00461    -0.00058    -0.00186    -0.00073     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00778
     5.17081    -0.00429    -0.00058    -0.00172    -0.00075     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00733
     5.17681    -0.00414    -0.00059    -0.00158    -0.00077     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00709
     5.18281    -0.00415    -0.00063    -0.00148    -0.00079     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00705
     5.18881    -0.00428    -0.00066    -0.00144    -0.00078     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00716
     5.19481    -0.00442    -0.00070    -0.00144    -0.00076     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00733
     5.20081    -0.00450    -0.00074    -0.00146    -0.00073     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00744
     5.20681    -0.00446    -0.00076    -0.00149    -0.00070     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00742
     5.21281    -0.00431    -0.00078    -0.00149    -0.00070     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00727
     5.21881    -0.00412    -0.00078    -0.00147    -0.00072     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00710
     5.22481    -0.00400    -0.00079    -0.00146    -0.00077     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00701
     5.23081    -0.00402    -0.00080    -0.00146    -0.00086     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00714
     5.23681    -0.00422    -0.00082    -0.00151    -0.00095     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00751
     5.24281    -0.00459    -0.00085    -0.00160    -0.00104     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00809
     5.24881    -0.00507    -0.00090    -0.00173    -0.00111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00880
     5.25481    -0.00560    -0.00095    -0.00187    -0.00113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00955
     5.26081    -0.00615    -0.00101    -0.00201    -0.00111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01028
     5.26681    -0.00671    -0.00105    -0.00212    -0.00106     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01094
     5.27281    -0.00723    -0.00109    -0.00221    -0.00100     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01153
     5.27881    -0.00767    -0.00112    -0.00229    -0.00094     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01202
     5.28481    -0.00795    -0.00112    -0.00239    -0.00090     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01237
     5.29081    -0.00800    -0.00111    -0.00253    -0.00089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01253
     5.29681    -0.00778    -0.00109    -0.00270    -0.00090     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01247
     5.30281    -0.00729    -0.00106    -0.00290    -0.00094     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01218
     5.30981    -0.00661    -0.00103    -0.00305    -0.00097     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01166
     5.31581    -0.00583    -0.00102    -0.00312    -0.00100     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01096
     5.32181    -0.00507    -0.00102    -0.00306    -0.00100     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01014
     5.32781    -0.00443    -0.00103    -0.00285    -0.00097     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00928
     5.33381    -0.00398    -0.00103    -0.00255    -0.00091     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00847
     5.33981    -0.00375    -0.00104    -0.00219    -0.00085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00783
     5.34581    -0.00375    -0.00105    -0.00186    -0.00079     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00744
     5.35181    -0.00393    -0.00107    -0.00159    -0.00077     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00736
     5.35781    -0.00424    -0.00112    -0.00143    -0.00079     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00758
     5.36381    -0.00466    -0.00118    -0.00138    -0.00085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00806
     5.36981    -0.00512    -0.00123    -0.00144    -0.00094     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00873
     5.37581    -0.00558    -0.00126    -0.00159    -0.00105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00948
     5.38181    -0.00601    -0.00125    -0.00178    -0.00114     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01019
     5.38781    -0.00635    -0.00121    -0.00198    -0.00120     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01074
     5.39381    -0.00660    -0.00114    -0.00214    -0.00120     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01108
     5.39981    -0.00674    -0.00106    -0.00225    -0.00115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01120
     5.40581    -0.00682    -0.00098    -0.00229    -0.00106     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01115
     5.41181    -0.00685    -0.00092    -0.00230    -0.00095     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01103
     5.41781    -0.00687    -0.00091    -0.00228    -0.00085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01091
     5.42381    -0.00690    -0.00094    -0.00228    -0.00076     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01088
     5.42981    -0.00696    -0.00102    -0.00231    -0.00070     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01099
     5.43581    -0.00708    -0.00112    -0.00235    -0.00067     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01123
     5.44181    -0.00722    -0.00123    -0.00242    -0.00068     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01155
     5.44781    -0.00734    -0.00131    -0.00248    -0.00073     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01185
     5.45381    -0.00737    -0.00134    -0.00253    -0.00080     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01204
     5.45981    -0.00727    -0.00131    -0.00257    -0.00089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01205
     5.46581    -0.00702    -0.00125    -0.00262    -0.00098     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01187
     5.47181    -0.00665    -0.00115    -0.00267    -0.00105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01152
     5.47781    -0.00619    -0.00105    -0.00272    -0.00109     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01106
     5.48381    -0.00568    -0.00096    -0.00277    -0.00110     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01050
     5.48981    -0.00512    -0.00088    -0.00278    -0.00108     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00986
     5.49581    -0.00453    -0.00083    -0.00273    -0.00105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00914
     5.50181    -0.00394    -0.00081    -0.00259    -0.00103     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00837
     5.50781    -0.00339    -0.00083    -0.00238    -0.00102     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00763
     5.51381    -0.00296    -0.00088    -0.00212    -0.00104     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00701
     5.51981    -0.00271    -0.00097    -0.00185    -0.00109     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00662
     5.52581    -0.00266    -0.00107    -0.00162    -0.00115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00650
     5.53181    -0.00280    -0.00117    -0.00145    -0.00123     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00664
     5.53781    -0.00308    -0.00125    -0.00136    -0.00131     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00700
     5.54381    -0.00344    -0.00130    -0.00136    -0.00139     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00749
     5.54981    -0.00380    -0.00131    -0.00144    -0.00146     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00801
     5.55581    -0.00410    -0.00128    -0.00158    -0.00153     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00849
     5.56181    -0.00431    -0.00121    -0.00175    -0.00158     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00885
     5.56781    -0.00443    -0.00112    -0.00193    -0.00161     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00908
     5.57381    -0.00447    -0.00102    -0.00210    -0.00161     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00919
     5.57981    -0.00448    -0.00093    -0.00225    -0.00157     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00923
     5.58581    -0.00448    -0.00086    -0.00240    -0.00150     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00923
     5.59181    -0.00447    -0.00082    -0.00253    -0.00140     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00921
     5.59781    -0.00447    -0.00081    -0.00262    -0.00128     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00918
     5.60381    -0.00450    -0.00082    -0.00266    -0.00114     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00911
     5.60981    -0.00456    -0.00085    -0.00262    -0.00100     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00902
     5.61581    -0.00465    -0.00088    -0.00250    -0.00088     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00892
     5.62181    -0.00478    -0.00092    -0.00236    -0.00080     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00885
     5.62781    -0.00491    -0.00096    -0.00222    -0.00076     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00885
     5.63381    -0.00501    -0.00100    -0.00214    -0.00078     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00892
     5.63981    -0.00504    -0.00103    -0.00213    -0.00082     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00902
     5.64581    -0.00498    -0.00105    -0.00216    -0.00088     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00907
     5.65181    -0.00481    -0.00105    -0.00220    -0.00094     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00901
     5.65781    -0.00454    -0.00102    -0.00221    -0.00099     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00877
     5.66381    -0.00420    -0.00099    -0.00218    -0.00103     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00840
     5.66981    -0.00386    -0.00096    -0.00210    -0.00108     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00800
     5.67581    -0.00360    -0.00097    -0.00200    -0.00114     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00771
     5.68181    -0.00347    -0.00101    -0.00194    -0.00122     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00763
     5.68781    -0.00347    -0.00108    -0.00193    -0.00130     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00777
     5.69381    -0.00360    -0.00114    -0.00198    -0.00136     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00808
     5.69981    -0.00380    -0.00120    -0.00211    -0.00138     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00848
     5.70581    -0.00407    -0.00122    -0.00228    -0.00136     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00893
     5.71181    -0.00440    -0.00120    -0.00248    -0.00131     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00939
     5.71781    -0.00479    -0.00118    -0.00268    -0.00123     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00988
     5.72381    -0.00520    -0.00116    -0.00285    -0.00116     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01037
     5.72981    -0.00558    -0.00117    -0.00296    -0.00108     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01079
     5.73581    -0.00586    -0.00122    -0.00301    -0.00101     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01109
     5.74181    -0.00599    -0.00130    -0.00302    -0.00094     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01124
     5.74781    -0.00597    -0.00138    -0.00299    -0.00089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01123
     5.75381    -0.00583    -0.00144    -0.00292    -0.00086     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01106
     5.75981    -0.00562    -0.00145    -0.00281    -0.00084     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01072
     5.76581    -0.00535    -0.00141    -0.00265    -0.00082     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01024
     5.77181    -0.00507    -0.00134    -0.00244    -0.00082     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00966
     5.77781    -0.00479    -0.00124    -0.00221    -0.00082     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00906
     5.78381    -0.00453    -0.00116    -0.00200    -0.00083     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00852
     5.78981    -0.00431    -0.00111    -0.00185    -0.00087     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00813
     5.79581    -0.00416    -0.00111    -0.00176    -0.00091     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00793
     5.80181    -0.00411    -0.00115    -0.00174    -0.00095     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00796
     5.80781    -0.00421    -0.00125    -0.00180    -0.00101     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00826
     5.81381    -0.00443    -0.00139    -0.00191    -0.00108     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00881
     5.81981    -0.00475    -0.00156    -0.00205    -0.00117     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00953
     5.82581    -0.00507    -0.00171    -0.00218    -0.00127     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01023
     5.83181    -0.00527    -0.00179    -0.00225    -0.00138     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01069
     5.83781    -0.00527    -0.00178    -0.00222    -0.00147     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01073
     5.84381    -0.00506    -0.00166    -0.00207    -0.00152     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01031
     5.84981    -0.00467    -0.00148    -0.00185    -0.00152     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00952
     5.85581    -0.00420    -0.00127    -0.00161    -0.00148     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00857
     5.86181    -0.00377    -0.00110    -0.00141    -0.00143     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00770
     5.86781    -0.00345    -0.00099    -0.00129    -0.00137     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00710
     5.87381    -0.00329    -0.00095    -0.00126    -0.00135     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00685
     5.87981    -0.00328    -0.00096    -0.00130    -0.00137     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00691
     5.88581    -0.00339    -0.00099    -0.00137    -0.00143     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00717
     5.89181    -0.00356    -0.00101    -0.00144    -0.00149     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00750
     5.89781    -0.00375    -0.00102    -0.00150    -0.00152     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00779
     5.90381    -0.00394    -0.00102    -0.00153    -0.00150     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00799
     5.90981    -0.00412    -0.00101    -0.00154    -0.00143     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00810
     5.91581    -0.00430    -0.00102    -0.00153    -0.00131     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00816
     5.92181    -0.00446    -0.00103    -0.00153    -0.00119     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00821
     5.92781    -0.00459    -0.00106    -0.00153    -0.00109     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00827
     5.93381    -0.00466    -0.00108    -0.00157    -0.00104     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00835
     5.93981    -0.00468    -0.00108    -0.00164    -0.00104     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00843
     5.94581    -0.00465    -0.00105    -0.00175    -0.00108     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00853
     5.95181    -0.00460    -0.00100    -0.00189    -0.00115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00864
     5.95781    -0.00457    -0.00096    -0.00204    -0.00122     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00879
     5.96381    -0.00457    -0.00095    -0.00217    -0.00128     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00897
     5.96981    -0.00462    -0.00098    -0.00228    -0.00131     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00919
     5.97581    -0.00477    -0.00104    -0.00237    -0.00132     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00950
     5.98181    -0.00502    -0.00112    -0.00248    -0.00130     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00992
     5.98781    -0.00540    -0.00120    -0.00263    -0.00125     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01047
     5.99381    -0.00585    -0.00124    -0.00284    -0.00120     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01113
     5.99981    -0.00631    -0.00125    -0.00307    -0.00114     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01178
     6.00581    -0.00665    -0.00125    -0.00325    -0.00111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01226
     6.01181    -0.00680    -0.00122    -0.00331    -0.00108     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01242
     6.01781    -0.00672    -0.00119    -0.00321    -0.00105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01216
     6.02381    -0.00641    -0.00113    -0.00294    -0.00101     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01150
     6.02981    -0.00596    -0.00107    -0.00255    -0.00097     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01055
     6.03581    -0.00541    -0.00099    -0.00214    -0.00092     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00946
     6.04181    -0.00483    -0.00093    -0.00177    -0.00088     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00842
     6.04781    -0.00425    -0.00091    -0.00151    -0.00086     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00753
     6.05381    -0.00369    -0.00092    -0.00138    -0.00085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00685
     6.05981    -0.00319    -0.00098    -0.00137    -0.00086     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00641
     6.06581    -0.00278    -0.00109    -0.00144    -0.00087     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00617
     6.07181    -0.00247    -0.00121    -0.00153    -0.00089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00611
     6.07781    -0.00229    -0.00134    -0.00161    -0.00090     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00614
     6.08381    -0.00223    -0.00145    -0.00164    -0.00091     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00623
     6.08981    -0.00225    -0.00150    -0.00163    -0.00092     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00630
     6.09581    -0.00235    -0.00151    -0.00158    -0.00094     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00638
     6.10181    -0.00251    -0.00147    -0.00154    -0.00098     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00650
     6.10781    -0.00276    -0.00141    -0.00152    -0.00105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00674
     6.11381    -0.00310    -0.00135    -0.00155    -0.00113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00714
     6.11981    -0.00354    -0.00131    -0.00164    -0.00118     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00768
     6.12581    -0.00401    -0.00128    -0.00177    -0.00119     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00825
     6.13181    -0.00440    -0.00126    -0.00189    -0.00113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00867
     6.13781    -0.00460    -0.00121    -0.00195    -0.00102     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00879
     6.14381    -0.00455    -0.00115    -0.00195    -0.00091     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00855
     6.14981    -0.00428    -0.00106    -0.00190    -0.00082     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00806
     6.15581    -0.00392    -0.00096    -0.00183    -0.00080     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00752
     6.16181    -0.00361    -0.00088    -0.00180    -0.00085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00714
     6.16781    -0.00344    -0.00083    -0.00183    -0.00096     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00705
     6.17381    -0.00342    -0.00081    -0.00188    -0.00111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00722
     6.17981    -0.00350    -0.00082    -0.00195    -0.00126     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00752
     6.18581    -0.00360    -0.00086    -0.00198    -0.00139     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00782
     6.19181    -0.00364    -0.00089    -0.00198    -0.00147     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00799
     6.19781    -0.00361    -0.00092    -0.00197    -0.00150     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00800
     6.20381    -0.00352    -0.00093    -0.00197    -0.00149     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00791
     6.20981    -0.00343    -0.00094    -0.00203    -0.00143     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00783
     6.21581    -0.00341    -0.00095    -0.00218    -0.00136     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00790
     6.22181    -0.00352    -0.00097    -0.00242    -0.00129     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00821
     6.22781    -0.00379    -0.00101    -0.00272    -0.00125     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00876
     6.23381    -0.00418    -0.00104    -0.00304    -0.00123     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00950
     6.23981    -0.00464    -0.00108    -0.00332    -0.00125     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01030
     6.24581    -0.00509    -0.00112    -0.00354    -0.00128     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01104
     6.25181    -0.00546    -0.00117    -0.00370    -0.00131     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01164
     6.25781    -0.00568    -0.00122    -0.00381    -0.00134     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01204
     6.26381    -0.00572    -0.00127    -0.00390    -0.00135     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01223
     6.26981    -0.00554    -0.00132    -0.00398    -0.00137     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01222
     6.27581    -0.00518    -0.00136    -0.00408    -0.00142     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01205
     6.28181    -0.00469    -0.00140    -0.00418    -0.00151     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01178
     6.28781    -0.00415    -0.00144    -0.00424    -0.00163     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01145
     6.29381    -0.00363    -0.00147    -0.00421    -0.00175     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01105
     6.29981    -0.00318    -0.00149    -0.00405    -0.00183     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01055
     6.30581    -0.00281    -0.00150    -0.00376    -0.00184     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00991
     6.31281    -0.00251    -0.00149    -0.00336    -0.00178     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00914
     6.31881    -0.00228    -0.00146    -0.00293    -0.00167     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00833
     6.32481    -0.00210    -0.00141    -0.00252    -0.00154     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00758
     6.33081    -0.00198    -0.00134    -0.00218    -0.00141     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00692
     6.33681    -0.00189    -0.00125    -0.00191    -0.00131     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00635
     6.34281    -0.00178    -0.00113    -0.00168    -0.00120     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00579
     6.34881    -0.00164    -0.00097    -0.00149    -0.00107     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00517
     6.35481    -0.00147    -0.00080    -0.00135    -0.00091     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00454
     6.36081    -0.00132    -0.00065    -0.00131    -0.00073     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00401
     6.36681    -0.00124    -0.00053    -0.00143    -0.00055     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00375
     6.37281    -0.00129    -0.00047    -0.00170    -0.00040     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00386
     6.37881    -0.00146    -0.00047    -0.00210    -0.00030     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00432
     6.38481    -0.00171    -0.00050    -0.00250    -0.00026     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00497
     6.39081    -0.00198    -0.00055    -0.00281    -0.00026     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00560
     6.39681    -0.00223    -0.00059    -0.00290    -0.00029     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00602
     6.40281    -0.00243    -0.00063    -0.00277    -0.00034     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00617
     6.40881    -0.00256    -0.00067    -0.00246    -0.00040     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00609
     6.41481    -0.00264    -0.00073    -0.00208    -0.00046     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00591
     6.42081    -0.00269    -0.00080    -0.00173    -0.00055     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00578
     6.42681    -0.00274    -0.00090    -0.00150    -0.00065     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00579
     6.43281    -0.00281    -0.00101    -0.00142    -0.00077     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00601
     6.43881    -0.00292    -0.00113    -0.00148    -0.00090     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00643
     6.44481    -0.00309    -0.00127    -0.00164    -0.00103     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00703
     6.45081    -0.00329    -0.00141    -0.00189    -0.00115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00774
     6.45681    -0.00351    -0.00155    -0.00219    -0.00123     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00848
     6.46281    -0.00369    -0.00167    -0.00251    -0.00128     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00915
     6.46881    -0.00380    -0.00176    -0.00280    -0.00128     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00963
     6.47481    -0.00380    -0.00181    -0.00299    -0.00125     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00986
     6.48081    -0.00372    -0.00183    -0.00306    -0.00122     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00982
     6.48681    -0.00356    -0.00183    -0.00300    -0.00119     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00958
     6.49281    -0.00337    -0.00182    -0.00286    -0.00119     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00923
     6.49881    -0.00317    -0.00179    -0.00269    -0.00120     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00885
