     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     6.54081    -0.01615    -0.01728    -0.01617    -0.02571     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07531
     6.54681    -0.01768    -0.01841    -0.01757    -0.02889     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08255
     6.55281    -0.01893    -0.02024    -0.01871    -0.03113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08901
     6.55881    -0.01958    -0.02225    -0.01928    -0.03188     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09299
     6.56481    -0.01952    -0.02397    -0.01910    -0.03112     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09371
     6.57081    -0.01891    -0.02516    -0.01817    -0.02925     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09149
     6.57681    -0.01806    -0.02587    -0.01665    -0.02689     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08747
     6.58281    -0.01738    -0.02623    -0.01482    -0.02456     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08299
     6.58881    -0.01719    -0.02635    -0.01304    -0.02260     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07918
     6.59481    -0.01772    -0.02613    -0.01167    -0.02115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07667
     6.60081    -0.01902    -0.02538    -0.01102    -0.02013     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07555
     6.60681    -0.02099    -0.02401    -0.01119    -0.01933     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07552
     6.61281    -0.02328    -0.02216    -0.01200    -0.01851     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07595
     6.61881    -0.02538    -0.02019    -0.01308    -0.01752     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07617
     6.62481    -0.02669    -0.01848    -0.01400    -0.01634     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07551
     6.63081    -0.02673    -0.01720    -0.01447    -0.01512     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07352
     6.63681    -0.02536    -0.01627    -0.01447    -0.01410     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07020
     6.64281    -0.02291    -0.01547    -0.01417    -0.01347     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06602
     6.64881    -0.02002    -0.01460    -0.01383    -0.01334     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06179
     6.65481    -0.01735    -0.01363    -0.01362    -0.01362     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05822
     6.66081    -0.01534    -0.01269    -0.01360    -0.01415     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05578
     6.66681    -0.01418    -0.01199    -0.01368    -0.01474     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05459
     6.67281    -0.01381    -0.01171    -0.01372    -0.01524     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05448
     6.67881    -0.01410    -0.01195    -0.01357    -0.01561     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05523
     6.68481    -0.01481    -0.01263    -0.01310    -0.01580     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05634
     6.69081    -0.01567    -0.01354    -0.01220    -0.01577     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05718
     6.69681    -0.01632    -0.01433    -0.01090    -0.01541     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05696
     6.70281    -0.01642    -0.01469    -0.00935    -0.01463     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05509
     6.70881    -0.01577    -0.01445    -0.00781    -0.01347     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05150
     6.71481    -0.01439    -0.01371    -0.00660    -0.01209     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04679
     6.72081    -0.01251    -0.01270    -0.00593    -0.01074     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04188
     6.72681    -0.01054    -0.01177    -0.00585    -0.00965     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03781
     6.73281    -0.00891    -0.01114    -0.00621    -0.00894     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03520
     6.73881    -0.00795    -0.01094    -0.00673    -0.00864     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03425
     6.74481    -0.00779    -0.01114    -0.00710    -0.00874     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03477
     6.75081    -0.00835    -0.01171    -0.00714    -0.00928     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03648
     6.75681    -0.00933    -0.01256    -0.00685    -0.01041     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03916
     6.76281    -0.01039    -0.01362    -0.00639    -0.01226     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04266
     6.76881    -0.01121    -0.01483    -0.00598    -0.01484     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04686
     6.77481    -0.01167    -0.01610    -0.00580    -0.01792     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05149
     6.78081    -0.01184    -0.01735    -0.00587    -0.02105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05611
     6.78681    -0.01192    -0.01853    -0.00613    -0.02369     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06027
     6.79281    -0.01205    -0.01956    -0.00643    -0.02538     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06342
     6.79881    -0.01228    -0.02044    -0.00668    -0.02592     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06532
     6.80481    -0.01248    -0.02126    -0.00686    -0.02539     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06599
     6.81081    -0.01252    -0.02222    -0.00700    -0.02413     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06588
     6.81681    -0.01230    -0.02356    -0.00719    -0.02258     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06563
     6.82281    -0.01185    -0.02539    -0.00743    -0.02112     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06579
     6.82881    -0.01128    -0.02755    -0.00772    -0.02001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06656
     6.83481    -0.01068    -0.02962    -0.00804    -0.01937     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06771
     6.84081    -0.01008    -0.03106    -0.00841    -0.01924     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06879
     6.84681    -0.00945    -0.03152    -0.00884    -0.01959     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06940
     6.85281    -0.00875    -0.03099    -0.00934    -0.02039     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06947
     6.85881    -0.00802    -0.02979    -0.00989    -0.02157     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06927
     6.86481    -0.00736    -0.02836    -0.01041    -0.02297     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06910
     6.87081    -0.00691    -0.02703    -0.01084    -0.02441     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06919
     6.87681    -0.00673    -0.02585    -0.01116    -0.02568     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06942
     6.88281    -0.00677    -0.02472    -0.01138    -0.02669     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06956
     6.88881    -0.00693    -0.02356    -0.01155    -0.02752     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06956
     6.89481    -0.00706    -0.02247    -0.01173    -0.02836     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06962
     6.90081    -0.00711    -0.02164    -0.01195    -0.02935     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07005
     6.90681    -0.00714    -0.02121    -0.01219    -0.03046     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07100
     6.91281    -0.00728    -0.02111    -0.01240    -0.03140     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07219
     6.91881    -0.00766    -0.02109    -0.01250    -0.03175     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07301
     6.92481    -0.00837    -0.02083    -0.01243    -0.03124     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07287
     6.93081    -0.00936    -0.02014    -0.01220    -0.02985     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07155
     6.93681    -0.01047    -0.01912    -0.01184    -0.02789     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06932
     6.94281    -0.01151    -0.01809    -0.01140    -0.02588     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06688
     6.94881    -0.01228    -0.01756    -0.01087    -0.02436     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06507
     6.95481    -0.01268    -0.01798    -0.01019    -0.02376     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06461
     6.96081    -0.01274    -0.01961    -0.00932    -0.02420     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06587
     6.96681    -0.01255    -0.02240    -0.00831    -0.02558     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06884
     6.97281    -0.01227    -0.02606    -0.00729    -0.02766     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07328
     6.97881    -0.01203    -0.03025    -0.00643    -0.03023     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07894
     6.98481    -0.01196    -0.03465    -0.00589    -0.03325     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08575
     6.99081    -0.01216    -0.03903    -0.00576    -0.03675     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09370
     6.99681    -0.01270    -0.04307    -0.00604    -0.04069     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10250
     7.00281    -0.01354    -0.04633    -0.00664    -0.04475     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11125
     7.00881    -0.01451    -0.04823    -0.00739    -0.04820     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11833
     7.01481    -0.01539    -0.04836    -0.00812    -0.05012     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12199
     7.02081    -0.01593    -0.04669    -0.00866    -0.04983     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12111
     7.02681    -0.01599    -0.04369    -0.00890    -0.04722     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11580
     7.03281    -0.01553    -0.04018    -0.00882    -0.04298     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10751
     7.03881    -0.01464    -0.03702    -0.00847    -0.03832     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09845
     7.04481    -0.01354    -0.03484    -0.00801    -0.03458     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09097
     7.05081    -0.01250    -0.03393    -0.00764    -0.03275     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08682
     7.05681    -0.01182    -0.03426    -0.00756    -0.03321     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08685
     7.06281    -0.01168    -0.03558    -0.00791    -0.03572     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09089
     7.06881    -0.01214    -0.03754    -0.00869    -0.03963     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09799
     7.07481    -0.01304    -0.03973    -0.00974    -0.04402     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10653
     7.08081    -0.01411    -0.04170    -0.01080    -0.04800     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11461
     7.08681    -0.01513    -0.04314    -0.01158    -0.05088     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12073
     7.09281    -0.01599    -0.04398    -0.01193    -0.05234     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12424
     7.09881    -0.01680    -0.04451    -0.01183    -0.05243     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12557
     7.10481    -0.01778    -0.04524    -0.01147    -0.05151     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12600
     7.11081    -0.01915    -0.04659    -0.01104    -0.05000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12678
     7.11681    -0.02096    -0.04863    -0.01068    -0.04822     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12849
     7.12281    -0.02303    -0.05091    -0.01042    -0.04632     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13068
     7.12881    -0.02493    -0.05263    -0.01018    -0.04428     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13202
     7.13481    -0.02615    -0.05295    -0.00990    -0.04207     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13107
     7.14081    -0.02630    -0.05138    -0.00958    -0.03979     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12705
     7.14681    -0.02529    -0.04806    -0.00929    -0.03780     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12044
     7.15281    -0.02347    -0.04378    -0.00918    -0.03665     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11308
     7.15881    -0.02141    -0.03966    -0.00933    -0.03690     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10730
     7.16481    -0.01973    -0.03670    -0.00975    -0.03875     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10493
     7.17081    -0.01881    -0.03549    -0.01034    -0.04192     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10656
     7.17681    -0.01867    -0.03610    -0.01097    -0.04566     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11140
     7.18281    -0.01904    -0.03828    -0.01148    -0.04900     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11780
     7.18881    -0.01950    -0.04152    -0.01182    -0.05115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12399
     7.19481    -0.01967    -0.04518    -0.01196    -0.05169     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12850
     7.20081    -0.01931    -0.04845    -0.01195    -0.05065     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13036
     7.20681    -0.01844    -0.05052    -0.01180    -0.04835     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12911
     7.21281    -0.01720    -0.05083    -0.01155    -0.04528     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12486
     7.21881    -0.01581    -0.04927    -0.01120    -0.04196     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11824
     7.22481    -0.01441    -0.04620    -0.01072    -0.03887     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11020
     7.23081    -0.01309    -0.04233    -0.01012    -0.03646     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10200
     7.23681    -0.01186    -0.03847    -0.00944    -0.03508     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09485
     7.24281    -0.01077    -0.03534    -0.00881    -0.03490     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08982
     7.24881    -0.00989    -0.03343    -0.00837    -0.03578     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08747
     7.25481    -0.00930    -0.03288    -0.00825    -0.03730     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08773
     7.26081    -0.00896    -0.03345    -0.00849    -0.03885     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08975
     7.26681    -0.00880    -0.03455    -0.00900    -0.03986     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09222
     7.27281    -0.00872    -0.03552    -0.00962    -0.04000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09385
     7.27881    -0.00866    -0.03592    -0.01013    -0.03930     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09401
     7.28481    -0.00868    -0.03571    -0.01038    -0.03812     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09289
     7.29081    -0.00891    -0.03519    -0.01034    -0.03695     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09139
     7.29681    -0.00941    -0.03484    -0.01008    -0.03625     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09058
     7.30281    -0.01013    -0.03507    -0.00978    -0.03626     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09124
     7.30981    -0.01090    -0.03612    -0.00957    -0.03700     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09359
     7.31581    -0.01151    -0.03800    -0.00955    -0.03827     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09733
     7.32181    -0.01180    -0.04062    -0.00972    -0.03985     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10199
     7.32781    -0.01179    -0.04378    -0.01002    -0.04158     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10717
     7.33381    -0.01163    -0.04718    -0.01037    -0.04332     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11250
     7.33981    -0.01145    -0.05048    -0.01071    -0.04490     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11754
     7.34581    -0.01132    -0.05327    -0.01098    -0.04611     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12168
     7.35181    -0.01120    -0.05520    -0.01110    -0.04678     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12428
     7.35781    -0.01100    -0.05603    -0.01104    -0.04690     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12497
     7.36381    -0.01071    -0.05578    -0.01080    -0.04670     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12399
     7.36981    -0.01042    -0.05463    -0.01041    -0.04652     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12198
     7.37581    -0.01031    -0.05292    -0.00994    -0.04658     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11975
     7.38181    -0.01052    -0.05099    -0.00944    -0.04689     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11784
     7.38781    -0.01109    -0.04909    -0.00892    -0.04724     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11634
     7.39381    -0.01189    -0.04728    -0.00840    -0.04739     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11496
     7.39981    -0.01271    -0.04545    -0.00788    -0.04717     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11321
     7.40581    -0.01333    -0.04347    -0.00741    -0.04659     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11080
     7.41181    -0.01362    -0.04131    -0.00709    -0.04584     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10786
     7.41781    -0.01355    -0.03921    -0.00699    -0.04511     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10486
     7.42381    -0.01322    -0.03756    -0.00719    -0.04459     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10256
     7.42981    -0.01279    -0.03683    -0.00771    -0.04431     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10164
     7.43581    -0.01244    -0.03736    -0.00848    -0.04429     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10257
     7.44181    -0.01234    -0.03930    -0.00942    -0.04456     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10562
     7.44781    -0.01253    -0.04258    -0.01037    -0.04524     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11072
     7.45381    -0.01297    -0.04693    -0.01114    -0.04638     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11742
     7.45981    -0.01357    -0.05189    -0.01158    -0.04789     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12493
     7.46581    -0.01424    -0.05681    -0.01167    -0.04949     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13221
     7.47181    -0.01493    -0.06098    -0.01149    -0.05078     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13818
     7.47781    -0.01560    -0.06376    -0.01120    -0.05153     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14209
     7.48381    -0.01616    -0.06473    -0.01095    -0.05180     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14364
     7.48981    -0.01646    -0.06382    -0.01080    -0.05194     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14302
     7.49581    -0.01631    -0.06129    -0.01070    -0.05240     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14070
     7.50181    -0.01556    -0.05771    -0.01057    -0.05356     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13740
     7.50781    -0.01423    -0.05385    -0.01032    -0.05549     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13389
     7.51381    -0.01246    -0.05048    -0.00994    -0.05789     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13077
     7.51981    -0.01051    -0.04823    -0.00946    -0.06006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12826
     7.52581    -0.00864    -0.04727    -0.00893    -0.06119     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12604
     7.53181    -0.00708    -0.04729    -0.00837    -0.06077     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12351
     7.53781    -0.00595    -0.04765    -0.00777    -0.05893     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12030
     7.54381    -0.00528    -0.04771    -0.00714    -0.05645     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11658
     7.54981    -0.00504    -0.04723    -0.00653    -0.05431     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11311
     7.55581    -0.00516    -0.04642    -0.00606    -0.05318     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11082
     7.56181    -0.00557    -0.04581    -0.00584    -0.05310     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11033
     7.56781    -0.00619    -0.04592    -0.00594    -0.05365     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11170
     7.57381    -0.00691    -0.04704    -0.00630    -0.05432     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11457
     7.57981    -0.00761    -0.04924    -0.00676    -0.05494     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11855
     7.58581    -0.00815    -0.05248    -0.00711    -0.05572     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12345
     7.59181    -0.00843    -0.05674    -0.00718    -0.05707     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12943
     7.59781    -0.00846    -0.06196    -0.00696    -0.05920     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13657
     7.60381    -0.00830    -0.06793    -0.00653    -0.06198     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14474
     7.60981    -0.00810    -0.07428    -0.00611    -0.06499     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15348
     7.61581    -0.00800    -0.08046    -0.00589    -0.06781     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16215
     7.62181    -0.00808    -0.08597    -0.00600    -0.07042     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17047
     7.62781    -0.00838    -0.09053    -0.00645    -0.07315     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17850
     7.63381    -0.00884    -0.09408    -0.00709    -0.07650     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18651
     7.63981    -0.00939    -0.09672    -0.00775    -0.08068     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19454
     7.64581    -0.00996    -0.09849    -0.00822    -0.08534     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20202
     7.65181    -0.01049    -0.09921    -0.00841    -0.08959     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20770
     7.65781    -0.01091    -0.09848    -0.00831    -0.09230     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21000
     7.66381    -0.01117    -0.09581    -0.00801    -0.09264     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20763
     7.66981    -0.01122    -0.09098    -0.00763    -0.09036     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20019
     7.67581    -0.01105    -0.08429    -0.00729    -0.08598     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18861
     7.68181    -0.01070    -0.07662    -0.00708    -0.08063     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17503
     7.68781    -0.01023    -0.06925    -0.00706    -0.07566     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16220
     7.69381    -0.00978    -0.06340    -0.00726    -0.07218     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15262
     7.69981    -0.00943    -0.05987    -0.00764    -0.07072     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14766
     7.70581    -0.00926    -0.05880    -0.00811    -0.07113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14730
     7.71181    -0.00928    -0.05973    -0.00856    -0.07274     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15032
     7.71781    -0.00949    -0.06185    -0.00888    -0.07470     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15492
     7.72381    -0.00984    -0.06430    -0.00901    -0.07630     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15945
     7.72981    -0.01031    -0.06642    -0.00900    -0.07708     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16281
     7.73581    -0.01089    -0.06791    -0.00893    -0.07688     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16461
     7.74181    -0.01157    -0.06874    -0.00893    -0.07579     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16503
     7.74781    -0.01230    -0.06902    -0.00909    -0.07409     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16450
     7.75381    -0.01297    -0.06880    -0.00941    -0.07221     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16339
     7.75981    -0.01343    -0.06794    -0.00984    -0.07054     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16175
     7.76581    -0.01355    -0.06623    -0.01030    -0.06944     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15952
     7.77181    -0.01333    -0.06365    -0.01073    -0.06914     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15685
     7.77781    -0.01291    -0.06058    -0.01111    -0.06977     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15437
     7.78381    -0.01250    -0.05782    -0.01150    -0.07136     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15318
     7.78981    -0.01230    -0.05627    -0.01194    -0.07368     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15419
     7.79581    -0.01238    -0.05655    -0.01243    -0.07625     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15761
     7.80181    -0.01268    -0.05870    -0.01291    -0.07838     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16267
     7.80781    -0.01306    -0.06209    -0.01321    -0.07934     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16770
     7.81381    -0.01338    -0.06575    -0.01322    -0.07866     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17101
     7.81981    -0.01360    -0.06883    -0.01288    -0.07632     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17163
     7.82581    -0.01368    -0.07090    -0.01226    -0.07274     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16958
     7.83181    -0.01364    -0.07207    -0.01158    -0.06862     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16591
     7.83781    -0.01347    -0.07277    -0.01103    -0.06460     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16187
     7.84381    -0.01313    -0.07344    -0.01074    -0.06111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15842
     7.84981    -0.01259    -0.07427    -0.01069    -0.05827     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15582
     7.85581    -0.01187    -0.07522    -0.01080    -0.05607     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15396
     7.86181    -0.01103    -0.07612    -0.01092    -0.05448     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15255
     7.86781    -0.01017    -0.07673    -0.01097    -0.05354     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15141
     7.87381    -0.00937    -0.07689    -0.01096    -0.05331     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15053
     7.87981    -0.00873    -0.07653    -0.01095    -0.05385     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15006
     7.88581    -0.00827    -0.07581    -0.01105    -0.05515     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15028
     7.89181    -0.00801    -0.07503    -0.01134    -0.05717     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15155
     7.89781    -0.00792    -0.07456    -0.01184    -0.05978     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15410
     7.90381    -0.00794    -0.07464    -0.01245    -0.06286     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15789
