     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -1.96869     0.00591     0.11970     0.02231     0.12010     0.00000     0.00000     0.00000     0.00000     0.00000     0.26802
    -1.95369     0.00578     0.11900     0.02203     0.12000     0.00000     0.00000     0.00000     0.00000     0.00000     0.26681
    -1.93869     0.00565     0.11850     0.02175     0.11990     0.00000     0.00000     0.00000     0.00000     0.00000     0.26580
    -1.92369     0.00552     0.11820     0.02148     0.11990     0.00000     0.00000     0.00000     0.00000     0.00000     0.26510
    -1.90869     0.00539     0.11800     0.02121     0.11990     0.00000     0.00000     0.00000     0.00000     0.00000     0.26450
    -1.89369     0.00528     0.11790     0.02096     0.12000     0.00000     0.00000     0.00000     0.00000     0.00000     0.26414
    -1.87869     0.00516     0.11790     0.02072     0.12010     0.00000     0.00000     0.00000     0.00000     0.00000     0.26388
    -1.86369     0.00506     0.11810     0.02050     0.12030     0.00000     0.00000     0.00000     0.00000     0.00000     0.26396
    -1.84869     0.00497     0.11840     0.02031     0.12050     0.00000     0.00000     0.00000     0.00000     0.00000     0.26418
    -1.83369     0.00488     0.11870     0.02013     0.12070     0.00000     0.00000     0.00000     0.00000     0.00000     0.26441
    -1.81869     0.00481     0.11900     0.01998     0.12090     0.00000     0.00000     0.00000     0.00000     0.00000     0.26469
    -1.80369     0.00475     0.11940     0.01985     0.12100     0.00000     0.00000     0.00000     0.00000     0.00000     0.26500
    -1.78869     0.00469     0.11970     0.01974     0.12110     0.00000     0.00000     0.00000     0.00000     0.00000     0.26523
    -1.77369     0.00464     0.11990     0.01965     0.12110     0.00000     0.00000     0.00000     0.00000     0.00000     0.26530
    -1.75869     0.00460     0.12000     0.01958     0.12100     0.00000     0.00000     0.00000     0.00000     0.00000     0.26518
    -1.74369     0.00457     0.11990     0.01952     0.12080     0.00000     0.00000     0.00000     0.00000     0.00000     0.26479
    -1.72869     0.00454     0.11980     0.01948     0.12050     0.00000     0.00000     0.00000     0.00000     0.00000     0.26432
    -1.71369     0.00451     0.11940     0.01944     0.12000     0.00000     0.00000     0.00000     0.00000     0.00000     0.26335
    -1.69869     0.00448     0.11890     0.01941     0.11940     0.00000     0.00000     0.00000     0.00000     0.00000     0.26219
    -1.68369     0.00445     0.11820     0.01939     0.11860     0.00000     0.00000     0.00000     0.00000     0.00000     0.26064
    -1.66869     0.00442     0.11730     0.01936     0.11770     0.00000     0.00000     0.00000     0.00000     0.00000     0.25878
    -1.65369     0.00439     0.11630     0.01934     0.11670     0.00000     0.00000     0.00000     0.00000     0.00000     0.25672
    -1.63869     0.00435     0.11520     0.01931     0.11570     0.00000     0.00000     0.00000     0.00000     0.00000     0.25456
    -1.62369     0.00431     0.11400     0.01929     0.11450     0.00000     0.00000     0.00000     0.00000     0.00000     0.25210
    -1.60869     0.00427     0.11280     0.01926     0.11330     0.00000     0.00000     0.00000     0.00000     0.00000     0.24963
    -1.59369     0.00423     0.11150     0.01923     0.11200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24696
    -1.57869     0.00419     0.11020     0.01920     0.11080     0.00000     0.00000     0.00000     0.00000     0.00000     0.24439
    -1.56369     0.00414     0.10890     0.01917     0.10950     0.00000     0.00000     0.00000     0.00000     0.00000     0.24171
    -1.54869     0.00409     0.10770     0.01914     0.10830     0.00000     0.00000     0.00000     0.00000     0.00000     0.23924
    -1.53369     0.00405     0.10660     0.01911     0.10710     0.00000     0.00000     0.00000     0.00000     0.00000     0.23686
    -1.51869     0.00400     0.10550     0.01908     0.10590     0.00000     0.00000     0.00000     0.00000     0.00000     0.23448
    -1.50369     0.00395     0.10440     0.01905     0.10480     0.00000     0.00000     0.00000     0.00000     0.00000     0.23220
    -1.48869     0.00390     0.10350     0.01903     0.10360     0.00000     0.00000     0.00000     0.00000     0.00000     0.23003
    -1.47369     0.00385     0.10250     0.01900     0.10260     0.00000     0.00000     0.00000     0.00000     0.00000     0.22796
    -1.45869     0.00381     0.10160     0.01898     0.10150     0.00000     0.00000     0.00000     0.00000     0.00000     0.22589
    -1.44369     0.00376     0.10070     0.01895     0.10040     0.00000     0.00000     0.00000     0.00000     0.00000     0.22381
    -1.42869     0.00371     0.09984     0.01892     0.09930     0.00000     0.00000     0.00000     0.00000     0.00000     0.22177
    -1.41369     0.00365     0.09890     0.01889     0.09818     0.00000     0.00000     0.00000     0.00000     0.00000     0.21963
    -1.39869     0.00360     0.09790     0.01885     0.09702     0.00000     0.00000     0.00000     0.00000     0.00000     0.21737
    -1.38369     0.00354     0.09683     0.01881     0.09580     0.00000     0.00000     0.00000     0.00000     0.00000     0.21498
    -1.36869     0.00348     0.09566     0.01875     0.09452     0.00000     0.00000     0.00000     0.00000     0.00000     0.21241
    -1.35369     0.00342     0.09440     0.01869     0.09317     0.00000     0.00000     0.00000     0.00000     0.00000     0.20968
    -1.33869     0.00335     0.09302     0.01861     0.09175     0.00000     0.00000     0.00000     0.00000     0.00000     0.20673
    -1.32369     0.00328     0.09154     0.01852     0.09025     0.00000     0.00000     0.00000     0.00000     0.00000     0.20359
    -1.30869     0.00320     0.08994     0.01841     0.08868     0.00000     0.00000     0.00000     0.00000     0.00000     0.20023
    -1.29369     0.00312     0.08825     0.01828     0.08703     0.00000     0.00000     0.00000     0.00000     0.00000     0.19668
    -1.27869     0.00304     0.08647     0.01812     0.08532     0.00000     0.00000     0.00000     0.00000     0.00000     0.19295
    -1.26369     0.00295     0.08460     0.01795     0.08355     0.00000     0.00000     0.00000     0.00000     0.00000     0.18905
    -1.24869     0.00286     0.08268     0.01775     0.08174     0.00000     0.00000     0.00000     0.00000     0.00000     0.18503
    -1.23369     0.00277     0.08070     0.01753     0.07988     0.00000     0.00000     0.00000     0.00000     0.00000     0.18088
    -1.21869     0.00267     0.07870     0.01728     0.07800     0.00000     0.00000     0.00000     0.00000     0.00000     0.17665
    -1.20369     0.00258     0.07668     0.01700     0.07610     0.00000     0.00000     0.00000     0.00000     0.00000     0.17236
    -1.18869     0.00248     0.07466     0.01670     0.07420     0.00000     0.00000     0.00000     0.00000     0.00000     0.16804
    -1.17369     0.00239     0.07265     0.01638     0.07231     0.00000     0.00000     0.00000     0.00000     0.00000     0.16373
    -1.15869     0.00230     0.07068     0.01603     0.07043     0.00000     0.00000     0.00000     0.00000     0.00000     0.15944
    -1.14369     0.00222     0.06875     0.01566     0.06859     0.00000     0.00000     0.00000     0.00000     0.00000     0.15522
    -1.12869     0.00213     0.06686     0.01528     0.06677     0.00000     0.00000     0.00000     0.00000     0.00000     0.15104
    -1.11369     0.00205     0.06504     0.01488     0.06501     0.00000     0.00000     0.00000     0.00000     0.00000     0.14698
    -1.09769     0.00197     0.06329     0.01447     0.06329     0.00000     0.00000     0.00000     0.00000     0.00000     0.14302
    -1.08269     0.00190     0.06160     0.01406     0.06163     0.00000     0.00000     0.00000     0.00000     0.00000     0.13919
    -1.06769     0.00183     0.05998     0.01364     0.06003     0.00000     0.00000     0.00000     0.00000     0.00000     0.13548
    -1.05269     0.00176     0.05844     0.01322     0.05849     0.00000     0.00000     0.00000     0.00000     0.00000     0.13191
    -1.03769     0.00170     0.05698     0.01280     0.05702     0.00000     0.00000     0.00000     0.00000     0.00000     0.12850
    -1.02269     0.00164     0.05558     0.01239     0.05561     0.00000     0.00000     0.00000     0.00000     0.00000     0.12522
    -1.00769     0.00159     0.05426     0.01199     0.05428     0.00000     0.00000     0.00000     0.00000     0.00000     0.12212
    -0.99269     0.00153     0.05300     0.01160     0.05301     0.00000     0.00000     0.00000     0.00000     0.00000     0.11914
    -0.97769     0.00149     0.05181     0.01122     0.05180     0.00000     0.00000     0.00000     0.00000     0.00000     0.11632
    -0.96269     0.00144     0.05067     0.01085     0.05066     0.00000     0.00000     0.00000     0.00000     0.00000     0.11362
    -0.94769     0.00140     0.04960     0.01050     0.04958     0.00000     0.00000     0.00000     0.00000     0.00000     0.11108
    -0.93269     0.00136     0.04857     0.01016     0.04855     0.00000     0.00000     0.00000     0.00000     0.00000     0.10864
    -0.91769     0.00132     0.04759     0.00983     0.04759     0.00000     0.00000     0.00000     0.00000     0.00000     0.10633
    -0.90269     0.00128     0.04666     0.00951     0.04667     0.00000     0.00000     0.00000     0.00000     0.00000     0.10412
    -0.88769     0.00124     0.04577     0.00921     0.04580     0.00000     0.00000     0.00000     0.00000     0.00000     0.10202
    -0.87269     0.00121     0.04491     0.00891     0.04497     0.00000     0.00000     0.00000     0.00000     0.00000     0.10000
    -0.85769     0.00117     0.04409     0.00863     0.04418     0.00000     0.00000     0.00000     0.00000     0.00000     0.09807
    -0.84269     0.00114     0.04331     0.00835     0.04343     0.00000     0.00000     0.00000     0.00000     0.00000     0.09623
    -0.82769     0.00110     0.04255     0.00808     0.04270     0.00000     0.00000     0.00000     0.00000     0.00000     0.09443
    -0.81269     0.00107     0.04182     0.00781     0.04201     0.00000     0.00000     0.00000     0.00000     0.00000     0.09271
    -0.79769     0.00103     0.04112     0.00756     0.04134     0.00000     0.00000     0.00000     0.00000     0.00000     0.09105
    -0.78269     0.00100     0.04044     0.00731     0.04069     0.00000     0.00000     0.00000     0.00000     0.00000     0.08943
    -0.76769     0.00096     0.03978     0.00706     0.04006     0.00000     0.00000     0.00000     0.00000     0.00000     0.08786
    -0.75269     0.00092     0.03915     0.00683     0.03944     0.00000     0.00000     0.00000     0.00000     0.00000     0.08634
    -0.73769     0.00089     0.03853     0.00660     0.03885     0.00000     0.00000     0.00000     0.00000     0.00000     0.08487
    -0.72269     0.00085     0.03794     0.00638     0.03826     0.00000     0.00000     0.00000     0.00000     0.00000     0.08343
    -0.70769     0.00081     0.03736     0.00617     0.03769     0.00000     0.00000     0.00000     0.00000     0.00000     0.08204
    -0.69269     0.00078     0.03680     0.00597     0.03713     0.00000     0.00000     0.00000     0.00000     0.00000     0.08068
    -0.67769     0.00074     0.03625     0.00578     0.03658     0.00000     0.00000     0.00000     0.00000     0.00000     0.07935
    -0.66269     0.00071     0.03571     0.00559     0.03604     0.00000     0.00000     0.00000     0.00000     0.00000     0.07805
    -0.64769     0.00067     0.03518     0.00541     0.03550     0.00000     0.00000     0.00000     0.00000     0.00000     0.07677
    -0.63269     0.00064     0.03466     0.00524     0.03497     0.00000     0.00000     0.00000     0.00000     0.00000     0.07552
    -0.61769     0.00061     0.03415     0.00508     0.03444     0.00000     0.00000     0.00000     0.00000     0.00000     0.07428
    -0.60269     0.00058     0.03363     0.00492     0.03392     0.00000     0.00000     0.00000     0.00000     0.00000     0.07306
    -0.58769     0.00055     0.03311     0.00477     0.03339     0.00000     0.00000     0.00000     0.00000     0.00000     0.07183
    -0.57269     0.00053     0.03258     0.00463     0.03285     0.00000     0.00000     0.00000     0.00000     0.00000     0.07058
    -0.55769     0.00050     0.03204     0.00448     0.03230     0.00000     0.00000     0.00000     0.00000     0.00000     0.06932
    -0.54269     0.00048     0.03147     0.00434     0.03173     0.00000     0.00000     0.00000     0.00000     0.00000     0.06802
    -0.52769     0.00045     0.03089     0.00420     0.03114     0.00000     0.00000     0.00000     0.00000     0.00000     0.06668
    -0.51269     0.00043     0.03028     0.00406     0.03053     0.00000     0.00000     0.00000     0.00000     0.00000     0.06530
    -0.49769     0.00041     0.02963     0.00392     0.02988     0.00000     0.00000     0.00000     0.00000     0.00000     0.06384
    -0.48269     0.00038     0.02895     0.00378     0.02920     0.00000     0.00000     0.00000     0.00000     0.00000     0.06232
    -0.46769     0.00036     0.02822     0.00364     0.02847     0.00000     0.00000     0.00000     0.00000     0.00000     0.06069
    -0.45269     0.00034     0.02746     0.00350     0.02770     0.00000     0.00000     0.00000     0.00000     0.00000     0.05900
    -0.43769     0.00032     0.02664     0.00335     0.02689     0.00000     0.00000     0.00000     0.00000     0.00000     0.05720
    -0.42269     0.00030     0.02578     0.00320     0.02602     0.00000     0.00000     0.00000     0.00000     0.00000     0.05530
    -0.40769     0.00028     0.02486     0.00305     0.02510     0.00000     0.00000     0.00000     0.00000     0.00000     0.05329
    -0.39269     0.00026     0.02390     0.00290     0.02414     0.00000     0.00000     0.00000     0.00000     0.00000     0.05120
    -0.37769     0.00024     0.02289     0.00274     0.02313     0.00000     0.00000     0.00000     0.00000     0.00000     0.04901
    -0.36269     0.00022     0.02184     0.00259     0.02207     0.00000     0.00000     0.00000     0.00000     0.00000     0.04672
    -0.34769     0.00021     0.02076     0.00243     0.02097     0.00000     0.00000     0.00000     0.00000     0.00000     0.04436
    -0.33269     0.00019     0.01963     0.00227     0.01985     0.00000     0.00000     0.00000     0.00000     0.00000     0.04194
    -0.31769     0.00017     0.01849     0.00211     0.01869     0.00000     0.00000     0.00000     0.00000     0.00000     0.03946
    -0.30269     0.00016     0.01732     0.00195     0.01751     0.00000     0.00000     0.00000     0.00000     0.00000     0.03694
    -0.28769     0.00014     0.01614     0.00179     0.01633     0.00000     0.00000     0.00000     0.00000     0.00000     0.03441
    -0.27269     0.00013     0.01496     0.00164     0.01514     0.00000     0.00000     0.00000     0.00000     0.00000     0.03187
    -0.25769     0.00011     0.01378     0.00149     0.01396     0.00000     0.00000     0.00000     0.00000     0.00000     0.02935
    -0.24269     0.00010     0.01263     0.00135     0.01280     0.00000     0.00000     0.00000     0.00000     0.00000     0.02688
    -0.22769     0.00009     0.01150     0.00121     0.01166     0.00000     0.00000     0.00000     0.00000     0.00000     0.02446
    -0.21269     0.00008     0.01040     0.00108     0.01055     0.00000     0.00000     0.00000     0.00000     0.00000     0.02211
    -0.19769     0.00007     0.00934     0.00096     0.00949     0.00000     0.00000     0.00000     0.00000     0.00000     0.01986
    -0.18269     0.00006     0.00834     0.00084     0.00848     0.00000     0.00000     0.00000     0.00000     0.00000     0.01772
    -0.16769     0.00005     0.00739     0.00074     0.00752     0.00000     0.00000     0.00000     0.00000     0.00000     0.01570
    -0.15269     0.00004     0.00650     0.00064     0.00662     0.00000     0.00000     0.00000     0.00000     0.00000     0.01380
    -0.13769     0.00004     0.00567     0.00055     0.00579     0.00000     0.00000     0.00000     0.00000     0.00000     0.01205
    -0.12269     0.00003     0.00491     0.00047     0.00503     0.00000     0.00000     0.00000     0.00000     0.00000     0.01044
    -0.10769     0.00003     0.00422     0.00040     0.00433     0.00000     0.00000     0.00000     0.00000     0.00000     0.00898
    -0.09169     0.00002     0.00360     0.00033     0.00370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00766
    -0.07669     0.00002     0.00305     0.00028     0.00313     0.00000     0.00000     0.00000     0.00000     0.00000     0.00648
    -0.06169     0.00002     0.00255     0.00023     0.00263     0.00000     0.00000     0.00000     0.00000     0.00000     0.00543
    -0.04669     0.00001     0.00213     0.00019     0.00220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00452
    -0.03169     0.00001     0.00175     0.00015     0.00181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00373
    -0.01669     0.00001     0.00143     0.00012     0.00149     0.00000     0.00000     0.00000     0.00000     0.00000     0.00305
    -0.00169     0.00001     0.00116     0.00010     0.00121     0.00000     0.00000     0.00000     0.00000     0.00000     0.00247
     0.01331     0.00001     0.00093     0.00008     0.00097     0.00000     0.00000     0.00000     0.00000     0.00000     0.00199
     0.02831     0.00000     0.00074     0.00006     0.00078     0.00000     0.00000     0.00000     0.00000     0.00000     0.00158
     0.04331     0.00000     0.00058     0.00005     0.00061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00125
     0.05831     0.00000     0.00046     0.00004     0.00048     0.00000     0.00000     0.00000     0.00000     0.00000     0.00098
     0.07331     0.00000     0.00035     0.00003     0.00037     0.00000     0.00000     0.00000     0.00000     0.00000     0.00076
     0.08831     0.00000     0.00027     0.00002     0.00029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00058
     0.10331     0.00000     0.00021     0.00002     0.00022     0.00000     0.00000     0.00000     0.00000     0.00000     0.00044
     0.11831     0.00000     0.00015     0.00001     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.00033
     0.13331     0.00000     0.00012     0.00001     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00025
     0.14831     0.00000     0.00009     0.00001     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.00018
     0.16331     0.00000     0.00006     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
     0.17831     0.00000     0.00004     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     0.19331     0.00000     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     0.20831     0.00000     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
     0.22331     0.00000     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     0.23831     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     0.25331     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     0.26831     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     0.28331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     0.29831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     0.31331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.32831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.34331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.35831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.37331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.38831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.40331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.41831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.43331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.44831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.46331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.47831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.49331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.50831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.52331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.53831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.55331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.56831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.58331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.59831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.61331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.62831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.64331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.65831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.67331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.68831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.70331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.71831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.73331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.74831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.76331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.77831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.79331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.80831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.82331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.83831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.85331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.86831     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.88331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.89931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.91431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.92931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.94431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.95931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.97431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.98931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.00431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.01931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.03431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.04931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.06431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.07931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.09431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.10931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.12431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.13931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.15431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.16931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.18431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.19931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.21431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.22931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.24431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.25931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.27431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.28931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.30431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.31931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.33431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.34931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.36431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.37931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.39431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.40931     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.42431     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.43931     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     1.45431     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     1.46931     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     1.48431     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     1.49931     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     1.51431     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     1.52931     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     1.54431     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     1.55931     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
     1.57431     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
     1.58931     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
     1.60431     0.00006     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     1.61931     0.00007     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
     1.63431     0.00008     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     1.64931     0.00009     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     1.66431     0.00010     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     1.67931     0.00012     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
     1.69431     0.00013     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00014
     1.70931     0.00014     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00016
